Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
AT3G10020	AT3G10020	Chr3	-	3091043	3091766	9.218923	5.483306	9.596932
AT3G10030	AT3G10030	Chr3	-	3092023	3094945	17.865540	11.720475	20.513285
AT3G10040	AT3G10040	Chr3	-	3096415	3098071	0.000000	0.000000	0.000000
AT3G10050	AT3G10050	Chr3	-	3098725	3101761	47.231354	28.092648	49.168011
AT3G10080	AT3G10080	Chr3	-	3107275	3108177	20.222591	12.028157	21.051792
AT3G10060	AT3G10060	Chr3	+	3102157	3104014	73.416054	43.667000	76.426384
AT3G10070	AT3G10070	Chr3	-	3103880	3106815	23.119879	13.751430	24.067879
AT3G10090	AT3G10090	Chr3	-	3108810	3110026	197.615311	117.539238	205.718262
AT3G10100.1	AT3G10100.1	Chr3	+	3111778	3115437	1.289003	0.766684	1.341857
AT3G10110	AT3G10110	Chr3	+	3116110	3117671	26.789783	15.934245	27.888264
AT3G10113	AT3G10113	Chr3	-	3118043	3119391	5.867601	3.489980	6.108194
AT3G10120	AT3G10120	Chr3	+	3130072	3130891	7.534146	4.481221	7.843074
AT3G10130	AT3G10130	Chr3	-	3130998	3133192	10.628144	6.321494	11.063937
AT3G10140	AT3G10140	Chr3	+	3134873	3137417	20.437361	12.155900	21.275368
AT3G10150	AT3G10150	Chr3	-	3137362	3139056	0.270900	0.161128	0.282008
AT3G10160	AT3G10160	Chr3	-	3139383	3144523	53.865959	32.038834	56.074661
AT3G10185	AT3G10185	Chr3	+	3145579	3146199	0.789744	0.469730	0.822126
AT3G10180	AT3G10180	Chr3	-	3146393	3154644	8.417468	5.006610	8.762615
AT3G10190	AT3G10190	Chr3	+	3155298	3156143	0.000000	0.000000	0.000000
AT3G10200	AT3G10200	Chr3	+	3157608	3160188	9.431723	5.609877	9.818459
AT3G10210	AT3G10210	Chr3	-	3160237	3161614	21.406895	12.732567	22.284655
AT3G10250	AT3G10250	Chr3	-	3167951	3170931	13.036069	7.933911	13.886004
AT3G10220	AT3G10220	Chr3	+	3161757	3164231	54.035271	32.139538	56.250916
AT3G10230	AT3G10230	Chr3	-	3164075	3166038	0.000000	0.000000	0.000000
AT3G10260	AT3G10260	Chr3	-	3171222	3172966	36.766262	26.868351	47.025234
AT3G10280	AT3G10280	Chr3	+	3180064	3181588	1.308714	0.778408	1.362376
AT3G10282	AT3G10282	Chr3	+	3181970	3183328	0.000000	0.000000	0.000000
AT3G10290	AT3G10290	Chr3	-	3183403	3185348	6.022917	3.582359	6.269879
AT3G10300	AT3G10300	Chr3	+	3186314	3188205	6.122253	5.113624	8.949911
AT3G10270	AT3G10270	Chr3	-	3173580	3179786	61.467171	36.559944	63.987553
AT3G10310	AT3G10310	Chr3	+	3190001	3195005	23.368347	13.899215	24.326534
AT3G10320	AT3G10320	Chr3	-	3195314	3197346	0.107742	0.064084	0.112160
AT3G10330	AT3G10330	Chr3	+	3199770	3201855	32.819408	19.520596	34.165123
AT3G10340	AT3G10340	Chr3	+	3204013	3208022	9.434211	5.611356	9.821049
AT3G10370	AT3G10370	Chr3	+	3216368	3219270	21.593960	12.843831	22.479391
AT3G10350	AT3G10350	Chr3	+	3208239	3211294	38.972786	24.510933	42.899261
AT3G10360	AT3G10360	Chr3	-	3210884	3215556	8.975231	5.338361	9.343248
AT3G10380	AT3G10380	Chr3	-	3219523	3228933	27.562931	16.394104	28.693113
AT3G10390	AT3G10390	Chr3	+	3229293	3232345	10.742720	6.389642	11.183211
AT3G10400	AT3G10400	Chr3	+	3232608	3233685	0.000000	0.000000	0.000000
AT3G10405	AT3G10405	Chr3	-	3233715	3235289	45.403545	27.005491	47.265255
AT3G10410	AT3G10410	Chr3	-	3235291	3238113	18.899837	11.241399	19.674801
AT3G10450	AT3G10450	Chr3	+	3249526	3252506	1.789032	1.132001	1.981239
AT3G10439	AT3G10439	Chr3	-	3245231	3245329	0.000000	0.000000	0.000000
AT3G10440	AT3G10440	Chr3	+	3245329	3248987	6.941873	4.128944	7.226515
AT3G10420	AT3G10420	Chr3	+	3239180	3242537	13.427502	8.252570	14.443723
AT3G10480	AT3G10480	Chr3	+	3264348	3267090	20.747208	14.041507	24.575573
AT3G10520	AT3G10520	Chr3	-	3276226	3277860	16.829466	10.009967	17.519535
AT3G10500	AT3G10500	Chr3	+	3271490	3274030	3.739486	2.224202	3.892819
AT3G10490	AT3G10490	Chr3	+	3267835	3270883	16.593830	10.106998	17.689363
AT3G10525	AT3G10525	Chr3	-	3281362	3282032	10.616989	6.314859	11.052324
AT3G10540	AT3G10540	Chr3	+	3289695	3292702	15.320206	9.112276	15.948391
AT3G10530	AT3G10530	Chr3	+	3285892	3288880	10.202082	6.068077	10.620405
AT3G10560	AT3G10560	Chr3	+	3299893	3301704	0.111479	0.066306	0.116050
AT3G10550	AT3G10550	Chr3	-	3292899	3298522	6.642389	3.950814	6.914752
AT3G10590	AT3G10590	Chr3	-	3310424	3311311	0.186795	0.111103	0.194454
AT3G10600	AT3G10600	Chr3	+	3313969	3317162	0.186145	0.110717	0.193778
AT3G10572	AT3G10572	Chr3	+	3304268	3306504	21.017605	12.501021	21.879402
AT3G10570	AT3G10570	Chr3	+	3302102	3303839	18.043728	10.732195	18.783587
AT3G10610	AT3G10610	Chr3	+	3319027	3320149	10.678948	6.351712	11.116824
AT3G10640	AT3G10640	Chr3	-	3323310	3325046	23.992104	17.483137	30.599150
AT3G10620	AT3G10620	Chr3	+	3320263	3321724	62.112503	36.943783	64.659348
AT3G10630	AT3G10630	Chr3	-	3321463	3323211	0.000000	0.000000	0.000000
AT3G10660	AT3G10660	Chr3	-	3331398	3334268	4.383085	2.607007	4.562808
AT3G10650	AT3G10650	Chr3	-	3325170	3330892	28.294426	16.829189	29.454601
AT3G10670	AT3G10670	Chr3	-	3335049	3337387	77.190475	45.911976	80.355568
AT3G10700	AT3G10700	Chr3	-	3346578	3351023	19.535233	11.619325	20.336248
AT3G10720	AT3G10720	Chr3	-	3354447	3357614	6.209396	3.815784	6.678420
AT3G10730	AT3G10730	Chr3	-	3358328	3360682	11.867312	7.058537	12.353915
AT3G10745	AT3G10745	Chr3	-	3366331	3366430	0.000000	0.000000	0.000000
AT3G10740	AT3G10740	Chr3	-	3360888	3365414	16.828089	10.009148	17.518101
AT3G10680	AT3G10680	Chr3	+	3337773	3339345	0.093007	0.055319	0.096821
AT3G10690	AT3G10690	Chr3	-	3339392	3346340	102.695724	61.082191	106.906624
AT3G10760	AT3G10760	Chr3	+	3369580	3371227	7.075844	4.208628	7.365980
AT3G10770	AT3G10770	Chr3	-	3372264	3374271	66.230263	39.465557	69.072983
AT3G10800	AT3G10800	Chr3	+	3379254	3381621	5.793322	3.445799	6.030869
AT3G10820	AT3G10820	Chr3	+	3387200	3391003	2.118930	1.421230	2.487450
AT3G10810	AT3G10810	Chr3	-	3381848	3384509	20.864355	12.409870	21.719872
AT3G10840	AT3G10840	Chr3	-	3391065	3393290	35.070190	20.859333	36.508198
AT3G10845	AT3G10845	Chr3	+	3394009	3397526	0.105172	0.062555	0.109484
AT3G10850	AT3G10850	Chr3	-	3397549	3399574	165.757690	98.590714	172.554367
AT3G10870	AT3G10870	Chr3	-	3401078	3402672	19.949087	11.865480	20.767075
AT3G10860	AT3G10860	Chr3	+	3399736	3400741	533.360840	317.236694	555.230591
AT3G10880	AT3G10880	Chr3	+	3405815	3407434	11.943110	7.103621	12.432821
AT3G10890	AT3G10890	Chr3	-	3407455	3409000	0.273896	0.162910	0.285127
AT3G10915	AT3G10915	Chr3	-	3415958	3417809	21.580765	17.382572	30.423141
AT3G10930	AT3G10930	Chr3	-	3420130	3420832	0.551920	0.328275	0.574551
AT3G10940	AT3G10940	Chr3	-	3422078	3423445	20.298761	12.073463	21.131086
AT3G10960	AT3G10960	Chr3	-	3424813	3426997	4.434783	2.637756	4.616625
AT3G10920	AT3G10920	Chr3	+	3417954	3419853	320.825165	190.836563	334.003906
AT3G10985	AT3G10985	Chr3	+	3442528	3443445	0.000000	0.000000	0.000000
AT3G10970	AT3G10970	Chr3	-	3433073	3436279	81.022408	49.152122	86.026505
AT3G10980	AT3G10980	Chr3	+	3438278	3440809	9.993286	5.943888	10.403048
AT3G10986	AT3G10986	Chr3	-	3444203	3445672	0.495791	0.294891	0.516120
AT3G11040	AT3G11040	Chr3	+	3460143	3463312	6.423011	3.820331	6.686378
AT3G11020	AT3G11020	Chr3	+	3455355	3457214	0.815900	0.485288	0.849355
AT3G11030	AT3G11030	Chr3	-	3457227	3459380	9.426834	5.606969	9.813369
AT3G11050	AT3G11050	Chr3	+	3463598	3465506	8.420642	5.008498	8.765920
AT3G11000	AT3G11000	Chr3	+	3447568	3450589	7.248692	5.032372	8.807703
AT3G11010	AT3G11010	Chr3	-	3450496	3453683	0.287265	0.170862	0.299044
AT3G11080	AT3G11080	Chr3	+	3470440	3473312	0.261051	0.155270	0.271755
AT3G11090	AT3G11090	Chr3	+	3475002	3475604	0.000000	0.000000	0.000000
AT3G11110	AT3G11110	Chr3	+	3479979	3480455	0.394130	0.234424	0.410291
AT3G11070	AT3G11070	Chr3	+	3467754	3470095	52.441803	31.191763	54.592110
AT3G11100	AT3G11100	Chr3	-	3476187	3477405	7.590020	4.514454	7.901239
AT3G11120	AT3G11120	Chr3	+	3481052	3481448	11.600680	6.899947	12.076350
AT3G11150	AT3G11150	Chr3	-	3492867	3494653	0.154383	0.091825	0.160713
AT3G11130	AT3G11130	Chr3	-	3482149	3491908	58.552818	34.826523	60.953701
AT3G11170	AT3G11170	Chr3	+	3499801	3502452	128.952133	76.699196	134.239655
AT3G11200	AT3G11200	Chr3	-	3508042	3510627	99.395355	67.513763	118.163223
AT3G11210	AT3G11210	Chr3	-	3510663	3513060	31.347609	18.645185	32.632977
AT3G11220	AT3G11220	Chr3	-	3513531	3516408	15.862344	9.756693	17.076254
AT3G11230	AT3G11230	Chr3	+	3516577	3518385	10.844740	7.230241	12.654434
AT3G11240	AT3G11240	Chr3	-	3518484	3521115	6.928537	4.121012	7.212633
AT3G11260	AT3G11260	Chr3	+	3527575	3528433	1.302166	0.774513	1.355560
AT3G11250	AT3G11250	Chr3	+	3521357	3523001	175.373108	104.309845	182.564041
AT3G11280	AT3G11280	Chr3	-	3533255	3534847	1.035422	0.633552	1.108848
AT3G11270	AT3G11270	Chr3	+	3528801	3531724	36.732327	23.243372	40.680763
AT3G11290	AT3G11290	Chr3	-	3535610	3537843	12.269893	7.297987	12.773004
AT3G11320	AT3G11320	Chr3	-	3546646	3548856	17.956036	10.680037	18.692299
AT3G11390	AT3G11390	Chr3	+	3569828	3571960	0.091889	0.054654	0.095657
AT3G11330	AT3G11330	Chr3	-	3551974	3554763	17.639294	10.491642	18.362570
AT3G11402	AT3G11402	Chr3	+	3573361	3578125	2.214480	2.044147	3.577685
AT3G11395	AT3G11395	Chr3	+	3575844	3575917	0.000000	0.000000	0.000000
AT3G11397	AT3G11397	Chr3	+	3576017	3578082	30.422970	18.095222	31.670424
AT3G11405	AT3G11405	Chr3	+	3580895	3581359	0.862366	0.512925	0.897726
AT3G11410	AT3G11410	Chr3	-	3583883	3585790	26.820593	15.952571	27.920336
AT3G11420	AT3G11420	Chr3	+	3591475	3594570	8.060028	4.794009	8.390519
AT3G11400	AT3G11400	Chr3	+	3578388	3580569	338.225739	214.346161	375.150635
AT3G11440	AT3G11440	Chr3	+	3602093	3605104	3.216377	1.913063	3.348260
AT3G11460	AT3G11460	Chr3	+	3608250	3610121	1.556624	0.925861	1.620451
AT3G11470	AT3G11470	Chr3	-	3610147	3612370	10.560722	6.313405	11.049778
AT3G11490	AT3G11490	Chr3	-	3617523	3619567	10.111962	6.014475	10.526589
AT3G11450	AT3G11450	Chr3	-	3605217	3608086	62.787418	37.345211	65.361938
AT3G11500	AT3G11500	Chr3	-	3621409	3622606	179.459808	106.740562	186.818314
AT3G11520	AT3G11520	Chr3	-	3625324	3627273	44.758640	26.621908	46.593910
AT3G11530	AT3G11530	Chr3	-	3628594	3630536	11.532259	6.980401	12.217161
AT3G11550	AT3G11550	Chr3	+	3638195	3639197	0.107618	0.064010	0.112031
AT3G11540	AT3G11540	Chr3	+	3631887	3637955	17.700102	10.527811	18.425871
AT3G11580	AT3G11580	Chr3	-	3648924	3651332	1.475020	1.000277	1.750693
AT3G11560	AT3G11560	Chr3	+	3639435	3646061	56.410172	38.119049	66.716309
AT3G11570	AT3G11570	Chr3	-	3645022	3647542	1.044809	0.621440	1.087650
AT3G11590	AT3G11590	Chr3	+	3660377	3663734	26.213892	15.591712	27.288757
AT3G11591	AT3G11591	Chr3	-	3663544	3663986	0.000000	0.000000	0.000000
AT3G11600	AT3G11600	Chr3	+	3667229	3667979	0.000000	0.000000	0.000000
AT3G11510	AT3G11510	Chr3	-	3623457	3624940	1427.846313	849.266052	1486.393188
AT3G11640	AT3G11640	Chr3	+	3674499	3675198	0.000000	0.000000	0.000000
AT3G11660	AT3G11660	Chr3	-	3678835	3679943	0.458972	0.272991	0.477792
AT3G11650	AT3G11650	Chr3	-	3676146	3677037	0.000000	0.000000	0.000000
AT3G11690	AT3G11690	Chr3	+	3694988	3696478	4.513749	2.684724	4.698829
AT3G11670	AT3G11670	Chr3	-	3680893	3684558	15.749607	9.713834	17.001242
AT3G11700	AT3G11700	Chr3	+	3698839	3701493	7.333153	4.361672	7.633839
AT3G11620	AT3G11620	Chr3	-	3669319	3672034	16.616089	11.392766	19.939724
AT3G11630	AT3G11630	Chr3	+	3672120	3674075	857.349487	509.941315	892.503967
AT3G11720	AT3G11720	Chr3	-	3705865	3708721	5.936754	3.799479	6.649883
AT3G11745	AT3G11745	Chr3	-	3713760	3714579	9.183061	5.461976	9.559600
AT3G11750	AT3G11750	Chr3	-	3715071	3715904	2.140590	1.273198	2.228362
AT3G11730	AT3G11730	Chr3	-	3709325	3711529	52.649906	31.315540	54.808746
AT3G11710	AT3G11710	Chr3	-	3702169	3705714	223.229782	132.774429	232.383011
AT3G11760	AT3G11760	Chr3	+	3718416	3721251	5.201310	3.093678	5.414583
AT3G11773	AT3G11773	Chr3	-	3722892	3723733	0.166271	0.183820	0.321723
AT3G11770	AT3G11770	Chr3	-	3721324	3722658	38.352592	22.811666	39.925190
AT3G11780	AT3G11780	Chr3	-	3724134	3725593	34.594543	22.046167	38.585411
AT3G11820	AT3G11820	Chr3	-	3729305	3731149	15.697202	9.803488	17.158155
AT3G11800	AT3G11800	Chr3	+	3726108	3727729	23.788782	14.149285	24.764210
AT3G11810	AT3G11810	Chr3	+	3727796	3729031	0.000000	0.000000	0.000000
AT3G11860	AT3G11860	Chr3	+	3744816	3746850	1.228992	0.730990	1.279385
AT3G11850	AT3G11850	Chr3	-	3738897	3741714	4.081356	2.427542	4.248707
AT3G11880	AT3G11880	Chr3	+	3751660	3754060	18.117163	10.775873	18.860033
AT3G11900	AT3G11900	Chr3	+	3758452	3760378	9.906991	5.892561	10.313214
AT3G11890	AT3G11890	Chr3	+	3755542	3757775	12.764930	7.824308	13.694176
AT3G11830	AT3G11830	Chr3	+	3732628	3736377	200.030289	121.097305	211.945618
AT3G11840	AT3G11840	Chr3	-	3736400	3738257	0.250313	0.148883	0.260577
AT3G11920	AT3G11920	Chr3	+	3772311	3774887	0.052494	0.031223	0.054646
AT3G11930	AT3G11930	Chr3	+	3776237	3777694	3.847498	2.460071	4.305639
AT3G11910	AT3G11910	Chr3	-	3761388	3770563	36.385078	22.311327	39.049488
AT3G11945	AT3G11945	Chr3	-	3779839	3782954	39.921749	25.628717	44.855618
AT3G11950	AT3G11950	Chr3	-	3783111	3785660	5.011796	2.980957	5.217298
AT3G11960	AT3G11960	Chr3	+	3786386	3793657	9.217052	5.876438	10.284997
AT3G11964	AT3G11964	Chr3	-	3793957	3806626	33.495018	19.922440	34.868439
AT3G11940	AT3G11940	Chr3	-	3777895	3779506	1463.158569	944.380920	1652.864258
AT3G12010	AT3G12010	Chr3	+	3820352	3825765	16.252691	9.666908	16.919111
AT3G12012	AT3G12012	Chr3	+	3820352	3825765	16.182095	9.624918	16.845621
AT3G12040	AT3G12040	Chr3	-	3835129	3836833	3.518804	2.092943	3.663088
AT3G12020	AT3G12020	Chr3	+	3826148	3834318	14.575987	9.269757	16.224014
AT3G12030	AT3G12030	Chr3	-	3834361	3835075	0.000000	0.000000	0.000000
AT3G12060	AT3G12060	Chr3	+	3843142	3845150	1.919809	1.141880	1.998528
AT3G12070	AT3G12070	Chr3	-	3845211	3847562	4.836547	2.972094	5.201786
AT3G12050	AT3G12050	Chr3	+	3839102	3841466	94.977829	56.566811	99.003754
AT3G12100	AT3G12100	Chr3	-	3854515	3857319	13.311592	8.395725	14.694276
AT3G12080	AT3G12080	Chr3	+	3847792	3852138	95.095749	56.565372	99.001228
AT3G12090	AT3G12090	Chr3	-	3852145	3853720	0.000000	0.000000	0.000000
AT3G12110	AT3G12110	Chr3	+	3857843	3859798	68.993652	41.036606	71.822647
AT3G12130	AT3G12130	Chr3	-	3864152	3866596	52.827419	31.421122	54.993538
AT3G12120	AT3G12120	Chr3	-	3860285	3863050	411.413818	264.329346	462.631653
AT3G12140	AT3G12140	Chr3	-	3868588	3871728	40.561874	28.231071	49.410282
AT3G12145	AT3G12145	Chr3	-	3874499	3876237	48.879723	29.073076	50.883968
AT3G12160	AT3G12160	Chr3	-	3879495	3880437	0.301943	0.179592	0.314324
AT3G12150	AT3G12150	Chr3	-	3876407	3878900	17.937374	10.668937	18.672873
AT3G12170	AT3G12170	Chr3	+	3881000	3882804	28.302143	16.833778	29.462637
AT3G12180	AT3G12180	Chr3	+	3883362	3884805	27.923521	16.608580	29.068489
AT3G12203	AT3G12203	Chr3	-	3891357	3893981	0.276963	0.164734	0.288319
AT3G12190	AT3G12190	Chr3	+	3886183	3886992	0.000000	0.000000	0.000000
AT3G12200	AT3G12200	Chr3	-	3886992	3891000	24.815035	16.142572	28.252878
AT3G12210	AT3G12210	Chr3	+	3894778	3896066	48.956299	29.349182	51.367207
AT3G12250	AT3G12250	Chr3	+	3905514	3908983	5.044498	3.436816	6.015146
AT3G12260	AT3G12260	Chr3	-	3908940	3910420	90.005554	53.534241	93.696121
AT3G12270	AT3G12270	Chr3	+	3910633	3913329	51.594250	30.687647	53.709801
AT3G12280	AT3G12280	Chr3	-	3913412	3919170	49.291534	29.646412	51.887424
AT3G12320	AT3G12320	Chr3	+	3923735	3925465	38.800079	23.077827	40.391026
AT3G12290	AT3G12290	Chr3	+	3919502	3921519	113.320641	67.401779	117.967209
AT3G12300	AT3G12300	Chr3	-	3921528	3923155	28.835196	17.150831	30.017546
AT3G12340	AT3G12340	Chr3	-	3925526	3929405	23.046213	13.707615	23.991194
AT3G12345	AT3G12345	Chr3	-	3930180	3930992	0.000000	0.000000	0.000000
AT3G12350	AT3G12350	Chr3	+	3931555	3933356	13.776588	9.233864	16.161196
AT3G12360	AT3G12360	Chr3	+	3934078	3936694	18.782333	11.171509	19.552479
AT3G12370	AT3G12370	Chr3	-	3937190	3938094	0.000000	0.000000	0.000000
AT3G12380	AT3G12380	Chr3	-	3938276	3941900	11.494678	6.889876	12.058725
AT3G12410	AT3G12410	Chr3	-	3946036	3946960	0.000000	0.000000	0.000000
AT3G12460	AT3G12460	Chr3	-	3954695	3955423	0.000000	0.000000	0.000000
AT3G12400	AT3G12400	Chr3	-	3944296	3945851	0.000000	0.000000	0.000000
AT3G12470	AT3G12470	Chr3	-	3956057	3956827	0.428016	0.254579	0.445566
AT3G12390	AT3G12390	Chr3	+	3942257	3943809	510.369080	303.561462	531.296082
AT3G12510	AT3G12510	Chr3	+	3967095	3967822	0.000000	0.000000	0.000000
AT3G12520	AT3G12520	Chr3	-	3967816	3971927	4.663901	2.797441	4.896108
AT3G12480	AT3G12480	Chr3	+	3957777	3960472	57.531891	34.219288	59.890911
AT3G12490	AT3G12490	Chr3	-	3960401	3961915	90.239632	54.119419	94.720299
AT3G12530	AT3G12530	Chr3	-	3972346	3974195	28.020287	16.666134	29.169220
AT3G12545	AT3G12545	Chr3	-	3977550	3978294	0.391835	0.233059	0.407902
AT3G12550	AT3G12550	Chr3	+	3978005	3981762	13.087660	7.825010	13.695405
AT3G12560	AT3G12560	Chr3	-	3981983	3985550	19.150658	11.390584	19.935905
AT3G12570	AT3G12570	Chr3	+	3988670	3991079	23.678286	14.419801	25.237669
AT3G12580	AT3G12580	Chr3	-	3991261	3993792	10.512270	6.252573	10.943312
AT3G12587	AT3G12587	Chr3	-	3994366	3995538	115.859772	68.912018	120.610443
AT3G12585	AT3G12585	Chr3	-	3995097	3995169	0.000000	0.000000	0.000000
AT3G12590	AT3G12590	Chr3	-	3995722	4003657	13.296215	7.908431	13.841409
AT3G12600	AT3G12600	Chr3	+	4004512	4006198	27.154476	16.151161	28.267910
AT3G12610	AT3G12610	Chr3	-	4006399	4007807	11.240596	6.685773	11.701502
AT3G12620	AT3G12620	Chr3	-	4009275	4011399	11.272373	7.049508	12.338114
AT3G12630	AT3G12630	Chr3	+	4012608	4013583	0.000000	0.000000	0.000000
AT3G12640	AT3G12640	Chr3	+	4014213	4017869	26.138577	15.546915	27.210354
AT3G12650	AT3G12650	Chr3	-	4017830	4018631	0.000000	0.000000	0.000000
AT3G12670	AT3G12670	Chr3	-	4020120	4024268	82.936516	49.329655	86.337212
AT3G12680	AT3G12680	Chr3	-	4025076	4029140	25.535269	15.188075	26.582308
AT3G12685	AT3G12685	Chr3	-	4029183	4030355	13.024990	7.747110	13.559063
AT3G12690	AT3G12690	Chr3	-	4030447	4033332	7.663342	4.994237	8.740961
AT3G12710	AT3G12710	Chr3	-	4040324	4041982	2.731544	1.624690	2.843547
AT3G12730	AT3G12730	Chr3	-	4047072	4048614	0.539420	0.320841	0.561538
AT3G12700	AT3G12700	Chr3	+	4037070	4039142	10.872908	6.760463	11.832225
AT3G12740	AT3G12740	Chr3	+	4049515	4051775	13.345069	7.937489	13.892266
AT3G12750	AT3G12750	Chr3	-	4051651	4053201	0.315864	0.187872	0.328816
AT3G12760	AT3G12760	Chr3	+	4054739	4056980	83.861366	49.879745	87.299995
AT3G12770	AT3G12770	Chr3	-	4057012	4059214	0.065064	0.038699	0.067732
AT3G12820	AT3G12820	Chr3	-	4074158	4075614	0.906742	0.539319	0.943922
AT3G12830	AT3G12830	Chr3	-	4078651	4079608	6.183716	3.678001	6.437271
AT3G12810	AT3G12810	Chr3	+	4065042	4074078	9.343749	5.557551	9.726877
AT3G12860	AT3G12860	Chr3	+	4091570	4093921	31.780113	18.902433	33.083214
AT3G12775	AT3G12775	Chr3	+	4059772	4060944	0.000000	0.000000	0.000000
AT3G12780	AT3G12780	Chr3	-	4060971	4063306	399.249695	237.468964	415.620361
AT3G12800	AT3G12800	Chr3	-	4063323	4064822	94.146187	55.997032	98.006523
AT3G12880	AT3G12880	Chr3	+	4095535	4096236	0.225071	0.133870	0.234300
AT3G12890	AT3G12890	Chr3	+	4099199	4100473	0.399590	0.237671	0.415975
AT3G12900	AT3G12900	Chr3	+	4104576	4106112	0.304828	0.181308	0.317327
AT3G12870	AT3G12870	Chr3	-	4094417	4095037	0.000000	0.000000	0.000000
AT3G12915	AT3G12915	Chr3	+	4112629	4115951	4.111166	2.674771	4.681408
AT3G12920	AT3G12920	Chr3	-	4121883	4123508	24.410580	14.519123	25.411503
AT3G12955	AT3G12955	Chr3	-	4135500	4136143	3.041925	1.809301	3.166655
AT3G12960	AT3G12960	Chr3	+	4136488	4136828	0.592375	0.352338	0.616665
AT3G12950	AT3G12950	Chr3	-	4132528	4135134	22.355404	13.296730	23.272058
AT3G12930	AT3G12930	Chr3	+	4128407	4129956	129.313431	76.914093	134.615753
AT3G12940	AT3G12940	Chr3	-	4130007	4132467	6.115521	3.637439	6.366280
AT3G12977	AT3G12977	Chr3	+	4143726	4145967	0.173789	0.103368	0.180915
AT3G12970	AT3G12970	Chr3	-	4141051	4142548	14.355807	8.538664	14.944448
AT3G12965	AT3G12965	Chr3	-	4136961	4137674	7.837902	4.661891	8.159285
AT3G12980	AT3G12980	Chr3	+	4146499	4154895	7.999763	4.758164	8.327783
AT3G12981	AT3G12981	Chr3	-	4154905	4156051	6.794457	4.041263	7.073055
AT3G13010	AT3G13010	Chr3	-	4162931	4164733	0.460151	0.273692	0.479019
AT3G12990	AT3G12990	Chr3	+	4156186	4157964	27.175953	16.941589	29.651327
AT3G13000	AT3G13000	Chr3	-	4157967	4162065	37.724094	23.231924	40.660728
AT3G13050	AT3G13050	Chr3	+	4176511	4179066	5.652138	3.361825	5.883896
AT3G13060	AT3G13060	Chr3	+	4180573	4183975	26.643463	16.415001	28.729687
AT3G13061	AT3G13061	Chr3	-	4183099	4183884	0.000000	0.000000	0.000000
AT3G13020	AT3G13020	Chr3	-	4166995	4168917	0.000000	0.000000	0.000000
AT3G13030	AT3G13030	Chr3	-	4169541	4172051	12.720646	8.909815	15.594041
AT3G13040	AT3G13040	Chr3	-	4172142	4175248	32.372665	19.428898	34.004639
AT3G13090	AT3G13090	Chr3	-	4203013	4208171	0.033629	0.020002	0.035008
AT3G13100	AT3G13100	Chr3	-	4208735	4214173	0.590534	0.351243	0.614748
AT3G13062	AT3G13062	Chr3	+	4184569	4187453	12.673671	8.984195	15.724220
AT3G13065	AT3G13065	Chr3	+	4187371	4191298	0.869930	0.517424	0.905600
AT3G13070	AT3G13070	Chr3	-	4191351	4195112	42.278030	25.146471	44.011585
AT3G13080	AT3G13080	Chr3	-	4195786	4201265	7.180803	4.601262	8.053170
AT3G13110	AT3G13110	Chr3	-	4214617	4216302	33.735703	20.065596	35.118992
AT3G13140	AT3G13140	Chr3	-	4226654	4227377	1.030797	0.613106	1.073063
AT3G13150	AT3G13150	Chr3	-	4227740	4229651	0.000000	0.000000	0.000000
AT3G13160	AT3G13160	Chr3	-	4229971	4231286	0.000000	0.000000	0.000000
AT3G13170	AT3G13170	Chr3	-	4231560	4234192	2.372360	1.411052	2.469635
AT3G13175	AT3G13175	Chr3	-	4235126	4235724	51.607681	30.695637	53.723785
AT3G13120	AT3G13120	Chr3	-	4219775	4221666	853.814087	532.559875	932.091187
AT3G13180	AT3G13180	Chr3	-	4236017	4240011	90.443153	53.794514	94.151657
AT3G13190	AT3G13190	Chr3	+	4240172	4241961	15.685587	11.026069	19.297926
AT3G13210	AT3G13210	Chr3	+	4244921	4247846	1.467263	0.872711	1.527426
AT3G13200	AT3G13200	Chr3	+	4242125	4244145	180.644455	107.445183	188.051529
AT3G13222	AT3G13222	Chr3	-	4251014	4254267	23.059374	13.715442	24.004892
AT3G13224	AT3G13224	Chr3	+	4254743	4257409	13.060394	8.375281	14.658496
AT3G13225	AT3G13225	Chr3	-	4258770	4262911	9.268146	5.939440	10.395262
AT3G13226	AT3G13226	Chr3	-	4264295	4266362	26.597206	15.819702	27.687790
AT3G13240	AT3G13240	Chr3	+	4275760	4276240	1.754547	1.043584	1.826490
AT3G13250.1	AT3G13250.1	Chr3	-	4276747	4281476	0.019953	0.011868	0.020771
AT3G13260.1	AT3G13260.1	Chr3	-	4284053	4285300	0.000000	0.000000	0.000000
AT3G13270.1	AT3G13270.1	Chr3	-	4285851	4288332	0.698324	0.415355	0.726958
AT3G13277	AT3G13277	Chr3	+	4290082	4291595	0.133421	0.079357	0.138892
AT3G13275	AT3G13275	Chr3	-	4289194	4289842	5.697997	3.389101	5.931636
