Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
AT1G65900	AT1G65900	Chr1	-	24515837	24518487	40.156296	13.851207	32.340805
AT1G65910	AT1G65910	Chr1	-	24520791	24524164	2.574694	0.888095	2.073590
AT1G65920	AT1G65920	Chr1	-	24525102	24529294	6.294109	2.171042	5.069106
AT1G65930	AT1G65930	Chr1	+	24538886	24542129	308.189056	106.304382	248.207184
AT1G65950	AT1G65950	Chr1	-	24546704	24551144	31.401201	10.831291	25.289686
AT1G65960	AT1G65960	Chr1	+	24552003	24557730	33.156582	19.481783	45.487484
AT1G65970	AT1G65970	Chr1	-	24557372	24558322	2.135643	0.736652	1.719990
AT1G65980	AT1G65980	Chr1	-	24559306	24560936	611.190491	211.288712	493.332245
AT1G65985	AT1G65985	Chr1	-	24562553	24568530	3.633007	1.253142	2.925926
AT1G66040	AT1G66040	Chr1	-	24583820	24586681	9.254415	3.192147	7.453257
AT1G66045	AT1G66045	Chr1	+	24588269	24588794	0.000000	0.000000	0.000000
AT1G66050	AT1G66050	Chr1	+	24589487	24592747	11.802717	4.071139	9.505592
AT1G66060	AT1G66060	Chr1	-	24593915	24595544	0.123313	0.042535	0.099313
AT1G66070	AT1G66070	Chr1	-	24595774	24598518	53.484028	19.904663	46.474854
AT1G66080	AT1G66080	Chr1	-	24600217	24601157	0.000000	0.000000	0.000000
AT1G66090	AT1G66090	Chr1	+	24602146	24604763	0.127974	0.044142	0.103067
AT1G66100	AT1G66100	Chr1	-	24605671	24606537	2.304154	0.794777	1.855704
AT1G66130	AT1G66130	Chr1	+	24614962	24616930	35.155136	12.126145	28.313005
AT1G66140	AT1G66140	Chr1	-	24619837	24622004	5.811200	2.004471	4.680185
AT1G66150	AT1G66150	Chr1	+	24631409	24634749	22.765430	7.852534	18.334667
AT1G66160	AT1G66160	Chr1	+	24637196	24638608	3.334749	1.150263	2.685718
AT1G66173	AT1G66173	Chr1	+	24642586	24644068	0.099798	0.034424	0.080375
AT1G66180	AT1G66180	Chr1	+	24647188	24648813	0.000000	0.000000	0.000000
AT1G66190	AT1G66190	Chr1	-	24652795	24653938	13.719405	4.732267	11.049241
AT1G66200	AT1G66200	Chr1	-	24655210	24657683	106.445290	38.479992	89.845879
AT1G66230	AT1G66230	Chr1	+	24677154	24678415	0.610455	0.210566	0.491644
AT1G66240	AT1G66240	Chr1	-	24686256	24687332	281.790100	113.103943	264.083282
AT1G66250	AT1G66250	Chr1	+	24692894	24695515	54.675472	18.859341	44.034161
AT1G66260	AT1G66260	Chr1	-	24695640	24698914	121.321167	43.951481	102.621109
AT1G66320	AT1G66320	Chr1	-	24726812	24728614	0.058016	0.020012	0.046725
AT1G66330	AT1G66330	Chr1	-	24729629	24732491	61.457649	22.534130	52.614326
AT1G66340	AT1G66340	Chr1	+	24734162	24737756	8.581548	2.960054	6.911349
AT1G66345	AT1G66345	Chr1	+	24737719	24739353	0.000000	0.000000	0.000000
AT1G66350	AT1G66350	Chr1	+	24748195	24750043	0.000000	0.000000	0.000000
AT1G66390	AT1G66390	Chr1	+	24763957	24765541	1.010142	0.348431	0.813541
AT1G66400	AT1G66400	Chr1	-	24770575	24771371	4.406525	1.519953	3.548897
AT1G66410	AT1G66410	Chr1	-	24774217	24775984	45.842026	18.123594	42.316288
AT1G66430	AT1G66430	Chr1	+	24778271	24780629	203.843857	70.312347	164.170380
AT1G66460	AT1G66460	Chr1	-	24789735	24791988	2.828418	0.975613	2.277932
AT1G66500	AT1G66500	Chr1	-	24811149	24812650	3.980692	1.373070	3.205943
AT1G66510	AT1G66510	Chr1	+	24812837	24816620	22.161913	8.770934	20.479013
AT1G66520	AT1G66520	Chr1	-	24816128	24818744	52.547829	18.125448	42.320614
AT1G66530	AT1G66530	Chr1	-	24818911	24822342	65.153450	22.473536	52.472847
AT1G66540	AT1G66540	Chr1	+	24824459	24826670	1.695652	0.731900	1.708892
AT1G66580	AT1G66580	Chr1	+	24839165	24840612	1162.318848	400.921417	936.100464
AT1G66590	AT1G66590	Chr1	+	24841123	24842411	11.915230	5.469120	12.769697
AT1G66610	AT1G66610	Chr1	-	24849716	24851450	0.136177	0.046972	0.109673
AT1G66620	AT1G66620	Chr1	-	24852806	24854153	4.868046	1.679147	3.920594
AT1G66650	AT1G66650	Chr1	-	24860113	24861821	9.582002	3.305143	7.717088
AT1G66660	AT1G66660	Chr1	-	24861876	24863368	8.499822	2.931864	6.845529
AT1G66670	AT1G66670	Chr1	-	24863785	24865702	124.635475	42.990810	100.378075
AT1G66680	AT1G66680	Chr1	-	24866095	24868992	81.823715	28.223648	65.898628
AT1G66725	AT1G66725	Chr1	+	24883931	24884559	2.232115	0.769929	1.797686
AT1G66730	AT1G66730	Chr1	+	24884681	24892046	13.124729	4.527144	10.570305
AT1G66740	AT1G66740	Chr1	+	24892340	24893766	20.819254	7.181235	16.767269
AT1G66750	AT1G66750	Chr1	+	24894715	24897253	14.324855	4.941106	11.536855
AT1G66760	AT1G66760	Chr1	+	24901978	24904443	26.470755	9.665252	22.567133
AT1G66780	AT1G66780	Chr1	+	24909213	24911485	0.135117	0.046606	0.108820
AT1G66810	AT1G66810	Chr1	-	24927613	24928803	1.156688	0.398979	0.931566
AT1G66820	AT1G66820	Chr1	+	24930040	24930551	0.000000	0.000000	0.000000
AT1G66830	AT1G66830	Chr1	-	24930665	24932918	0.245751	0.084767	0.197921
AT1G66840	AT1G66840	Chr1	-	24933856	24936322	0.309683	0.106820	0.249410
AT1G66870	AT1G66870	Chr1	-	24945484	24946968	0.000000	0.000000	0.000000
AT1G66880	AT1G66880	Chr1	+	24946928	24955611	7.167226	2.472208	5.772292
AT1G66890	AT1G66890	Chr1	+	24957558	24958114	0.000000	0.000000	0.000000
AT1G66900	AT1G66900	Chr1	+	24959334	24961616	13.571659	4.681304	10.930251
AT1G66910	AT1G66910	Chr1	-	24961634	24963946	1.055171	0.363963	0.849806
AT1G66920	AT1G66920	Chr1	-	24965304	24967522	0.123171	0.042486	0.099199
AT1G66930	AT1G66930	Chr1	+	24970523	24973069	7.509430	2.590245	6.047894
AT1G66940	AT1G66940	Chr1	-	24973028	24974791	28.889708	10.918116	25.492411
AT1G66950	AT1G66950	Chr1	+	24978205	24984619	0.210226	0.072514	0.169310
AT1G66960	AT1G66960	Chr1	-	24984941	24989797	0.229254	0.079077	0.184635
AT1G66970	AT1G66970	Chr1	-	24992553	24996117	13.966986	4.940102	11.534508
AT1G66980	AT1G66980	Chr1	-	24997309	25001983	35.357986	12.196115	28.476376
AT1G66990	AT1G66990	Chr1	-	25002644	25003327	0.442982	0.152799	0.356766
AT1G67020	AT1G67020	Chr1	-	25011008	25012987	0.000000	0.000000	0.000000
AT1G67035	AT1G67035	Chr1	+	25018077	25019057	29.515984	10.181019	23.771383
AT1G67040	AT1G67040	Chr1	-	25019105	25022542	27.447500	9.467532	22.105482
AT1G67050	AT1G67050	Chr1	-	25028627	25029788	0.000000	0.000000	0.000000
AT1G67060	AT1G67060	Chr1	+	25036616	25039389	43.131111	14.877316	34.736641
AT1G67070	AT1G67070	Chr1	+	25042135	25044647	0.571429	0.197104	0.460214
AT1G67080	AT1G67080	Chr1	-	25045225	25046860	83.008759	28.632410	66.853035
AT1G67090	AT1G67090	Chr1	-	25048158	25049424	22396.169922	7725.482910	18038.017578
AT1G67105	AT1G67105	Chr1	+	25057479	25058264	0.254453	0.087769	0.204930
AT1G67120	AT1G67120	Chr1	-	25069562	25095526	11.562656	3.988335	9.312253
AT1G67140	AT1G67140	Chr1	-	25100862	25117423	19.515841	6.806017	15.891183
AT1G67170	AT1G67170	Chr1	+	25127246	25129457	13.803832	4.761388	11.117236
AT1G67180	AT1G67180	Chr1	+	25129731	25132169	34.976566	12.064551	28.169191
AT1G67190	AT1G67190	Chr1	+	25132498	25134431	21.016935	7.480785	17.466681
AT1G67195	AT1G67195	Chr1	-	25137111	25137937	120.082047	44.666492	104.290573
AT1G67210	AT1G67210	Chr1	+	25140815	25144043	21.333509	7.386688	17.246975
AT1G67220	AT1G67220	Chr1	+	25145587	25150558	0.137464	0.047416	0.110710
AT1G67230	AT1G67230	Chr1	-	25151270	25156323	66.140488	22.813997	53.267776
AT1G67250	AT1G67250	Chr1	-	25163642	25165056	202.800095	69.952316	163.329773
AT1G67265	AT1G67265	Chr1	-	25175558	25176202	0.313178	0.108025	0.252225
AT1G67280	AT1G67280	Chr1	-	25188274	25190694	235.233383	81.139603	189.450653
AT1G67300	AT1G67300	Chr1	-	25193704	25197089	28.808157	10.712588	25.012529
AT1G67310	AT1G67310	Chr1	-	25198182	25203126	22.612774	7.799879	18.211723
AT1G67320	AT1G67320	Chr1	-	25205279	25209033	64.915977	23.992315	56.019005
AT1G67325	AT1G67325	Chr1	-	25209394	25213253	57.992020	23.776236	55.514481
AT1G67328	AT1G67328	Chr1	-	25213843	25215050	0.000000	0.000000	0.000000
AT1G67330	AT1G67330	Chr1	+	25213852	25215174	1.127740	0.388994	0.908252
AT1G67340	AT1G67340	Chr1	+	25230265	25231840	58.416668	20.149801	47.047218
AT1G67350	AT1G67350	Chr1	+	25235271	25236878	321.495209	114.057739	266.310303
AT1G67360	AT1G67360	Chr1	-	25236811	25238216	19.058914	7.112556	16.606913
AT1G67365	AT1G67365	Chr1	+	25238410	25239235	4.478208	1.544679	3.606629
AT1G67370	AT1G67370	Chr1	-	25239117	25243837	0.502564	0.173351	0.404752
AT1G67400	AT1G67400	Chr1	-	25247988	25250734	9.423512	3.250475	7.589444
AT1G67410	AT1G67410	Chr1	-	25251193	25253667	6.046537	2.085646	4.869719
AT1G67420	AT1G67420	Chr1	+	25255232	25260430	7.105954	2.451073	5.722944
AT1G67430	AT1G67430	Chr1	+	25262159	25263789	3763.934814	1302.660645	3041.546875
AT1G67440	AT1G67440	Chr1	-	25263804	25265719	18.213139	6.282301	14.668373
AT1G67460	AT1G67460	Chr1	-	25269626	25271861	0.671535	0.231634	0.540836
AT1G67470	AT1G67470	Chr1	+	25272182	25273576	0.000000	0.000000	0.000000
AT1G67480	AT1G67480	Chr1	+	25276294	25278718	62.549976	22.660219	52.908730
AT1G67481	AT1G67481	Chr1	-	25278944	25279207	0.000000	0.000000	0.000000
AT1G67490	AT1G67490	Chr1	-	25280451	25286611	17.313410	6.004459	14.019647
AT1G67500	AT1G67500	Chr1	-	25287707	25296937	8.702188	3.037075	7.091184
AT1G67510	AT1G67510	Chr1	-	25297477	25300184	0.000000	0.000000	0.000000
AT1G67520	AT1G67520	Chr1	-	25302726	25305857	0.343946	0.118638	0.277005
AT1G67530	AT1G67530	Chr1	+	25307658	25311308	11.837049	4.320106	10.086898
AT1G67540	AT1G67540	Chr1	-	25311242	25312482	0.000000	0.000000	0.000000
AT1G67550	AT1G67550	Chr1	+	25312740	25317395	16.165131	5.575877	13.018964
AT1G67560	AT1G67560	Chr1	+	25319899	25324264	7.303831	2.519328	5.882310
AT1G67570	AT1G67570	Chr1	+	25325160	25327258	9.698351	3.345275	7.810792
AT1G67580	AT1G67580	Chr1	-	25327284	25331379	17.877491	6.171999	14.410833
AT1G67590	AT1G67590	Chr1	-	25333058	25334647	8.008705	2.777096	6.484165
AT1G67600	AT1G67600	Chr1	-	25336423	25337662	1.585466	0.546879	1.276892
AT1G67610	AT1G67610	Chr1	-	25339036	25340241	0.000000	0.000000	0.000000
AT1G67620	AT1G67620	Chr1	+	25340575	25342082	39.505154	13.626607	31.816391
AT1G67626.1	AT1G67626.1	Chr1	-	25343437	25344066	0.441270	0.152208	0.355387
AT1G67630	AT1G67630	Chr1	-	25344440	25348406	38.546543	13.295951	31.044353
AT1G67640	AT1G67640	Chr1	-	25352128	25353908	0.351433	0.121221	0.283035
AT1G67645	AT1G67645	Chr1	+	25354910	25356112	0.237323	0.081860	0.191134
AT1G67650	AT1G67650	Chr1	-	25359659	25362395	1.394238	0.480918	1.122882
AT1G67660	AT1G67660	Chr1	+	25363535	25365229	1.613613	0.697791	1.629253
AT1G67680	AT1G67680	Chr1	-	25365756	25368526	99.888718	34.454853	80.447701
AT1G67690	AT1G67690	Chr1	+	25369086	25373730	23.754301	8.193628	19.131079
AT1G67700	AT1G67700	Chr1	+	25374222	25376034	373.953156	131.074463	306.042145
AT1G67710	AT1G67710	Chr1	-	25376751	25379144	0.979917	0.338005	0.789199
AT1G67720	AT1G67720	Chr1	+	25386341	25391073	13.800911	4.760381	11.114884
AT1G67730	AT1G67730	Chr1	+	25391460	25393610	191.691452	66.120590	154.383163
AT1G67740	AT1G67740	Chr1	-	25394068	25395154	0.000000	0.000000	0.000000
AT1G67750	AT1G67750	Chr1	+	25401588	25403503	30.788330	10.619892	24.796097
AT1G67760	AT1G67760	Chr1	-	25405580	25406372	0.899570	0.310291	0.724490
AT1G67770	AT1G67770	Chr1	+	25408043	25410153	0.437500	0.150908	0.352351
AT1G67780	AT1G67780	Chr1	+	25412816	25415530	19.087524	6.583905	15.372581
AT1G67785	AT1G67785	Chr1	-	25416069	25416984	2.680451	0.924574	2.158763
AT1G67790	AT1G67790	Chr1	-	25417542	25420099	1.048077	0.361516	0.844093
AT1G67792	AT1G67792	Chr1	+	25417609	25420229	12.966224	4.472471	10.442650
AT1G67800	AT1G67800	Chr1	-	25420780	25423731	5.841428	2.305166	5.382270
AT1G67810	AT1G67810	Chr1	+	25426488	25427349	0.000000	0.000000	0.000000
AT1G67820	AT1G67820	Chr1	+	25429853	25431564	10.410529	3.590929	8.384361
AT1G67830	AT1G67830	Chr1	-	25431586	25432990	46.535995	16.051771	37.478844
AT1G67840	AT1G67840	Chr1	+	25434102	25437075	39.419590	13.614180	31.787374
AT1G67850	AT1G67850	Chr1	+	25437900	25442142	6.838595	2.375440	5.546349
AT1G67855	AT1G67855	Chr1	-	25442256	25442876	0.350513	0.120903	0.282294
AT1G67856	AT1G67856	Chr1	+	25442404	25443019	0.597403	0.206064	0.481132
AT1G67870	AT1G67870	Chr1	-	25449367	25451012	0.765639	0.264094	0.616625
AT1G67880	AT1G67880	Chr1	-	25453921	25455735	21.706501	7.487275	17.481834
AT1G67890	AT1G67890	Chr1	+	25457179	25462792	12.133364	4.477593	10.454610
AT1G67900	AT1G67900	Chr1	+	25464726	25470017	13.142023	5.016362	11.712567
AT1G67910	AT1G67910	Chr1	-	25471288	25472440	2.717259	1.604174	3.745543
AT1G67920	AT1G67920	Chr1	+	25473544	25474140	0.000000	0.000000	0.000000
AT1G67930	AT1G67930	Chr1	-	25474140	25477423	12.459004	4.297514	10.034148
AT1G67940	AT1G67940	Chr1	+	25477670	25478803	5.446848	1.878794	4.386745
AT1G67950	AT1G67950	Chr1	-	25478713	25480580	55.448078	22.974865	53.643383
AT1G67960	AT1G67960	Chr1	-	25480652	25484262	8.854840	3.054321	7.131451
AT1G67970	AT1G67970	Chr1	-	25484699	25486462	3.906965	1.347639	3.146565
AT1G67990	AT1G67990	Chr1	+	25489455	25490867	0.110604	0.038151	0.089078
AT1G68000	AT1G68000	Chr1	+	25491014	25493053	67.823708	23.394592	54.623394
AT1G68010	AT1G68010	Chr1	+	25493196	25495988	248.195145	87.836929	205.088043
AT1G68020	AT1G68020	Chr1	+	25497290	25500374	5.477765	1.937357	4.523483
AT1G68030	AT1G68030	Chr1	-	25500378	25501751	5.858967	2.020947	4.718655
AT1G68050	AT1G68050	Chr1	+	25508676	25510889	0.877899	0.302816	0.707036
AT1G68060	AT1G68060	Chr1	-	25510941	25514500	90.546265	31.232340	72.923538
AT1G68070	AT1G68070	Chr1	-	25515232	25516868	23.576889	8.132433	18.988195
AT1G68080	AT1G68080	Chr1	+	25517411	25519440	20.501040	8.164601	19.063303
AT1G68090	AT1G68090	Chr1	-	25519442	25520774	0.183405	0.063262	0.147709
AT1G68100	AT1G68100	Chr1	+	25521204	25524175	15.417273	5.317916	12.416658
AT1G68110	AT1G68110	Chr1	+	25524718	25526150	0.000000	0.000000	0.000000
AT1G68120	AT1G68120	Chr1	-	25526215	25527534	9.931028	3.425533	7.998184
AT1G68130	AT1G68130	Chr1	+	25532244	25534586	6.229076	2.252457	5.259200
AT1G68140	AT1G68140	Chr1	-	25538945	25541741	53.527966	19.751734	46.117786
AT1G68150	AT1G68150	Chr1	+	25543969	25545717	0.624593	0.215442	0.503030
AT1G68160	AT1G68160	Chr1	-	25545808	25548894	21.519295	7.422702	17.331062
AT1G68180	AT1G68180	Chr1	+	25554721	25555661	0.641870	0.221402	0.516945
AT1G68185	AT1G68185	Chr1	+	25556426	25558522	34.978333	12.065160	28.170612
AT1G68190	AT1G68190	Chr1	+	25559246	25561212	49.439953	17.053442	39.817616
AT1G68200	AT1G68200	Chr1	+	25562118	25563948	0.907228	0.312932	0.730657
AT1G68220	AT1G68220	Chr1	+	25570231	25571712	39.736126	13.706278	32.002411
AT1G68230	AT1G68230	Chr1	+	25572185	25572921	1.914110	0.660239	1.541573
AT1G68238	AT1G68238	Chr1	+	25574461	25574835	0.000000	0.000000	0.000000
AT1G68240	AT1G68240	Chr1	-	25574864	25576129	0.568725	0.207845	0.485292
AT1G68260	AT1G68260	Chr1	-	25585776	25587658	63.556030	21.922531	51.186321
AT1G68280	AT1G68280	Chr1	-	25592467	25593595	0.028219	0.009734	0.022727
AT1G68290	AT1G68290	Chr1	+	25596671	25598438	2.019543	0.696606	1.626486
AT1G68300	AT1G68300	Chr1	-	25598331	25599357	28.739689	9.913249	23.146175
AT1G68310	AT1G68310	Chr1	+	25599491	25601463	74.368912	31.970644	74.647385
AT1G68320	AT1G68320	Chr1	+	25603842	25605096	0.154706	0.053363	0.124596
AT1G68330	AT1G68330	Chr1	+	25610923	25612202	0.000000	0.000000	0.000000
AT1G68340	AT1G68340	Chr1	-	25614197	25615403	12.148290	4.190339	9.783907
AT1G68350	AT1G68350	Chr1	+	25616490	25617265	1.213917	0.418719	0.977656
AT1G68360	AT1G68360	Chr1	-	25621678	25622412	0.644898	0.222446	0.519384
AT1G68370	AT1G68370	Chr1	-	25631745	25634738	27.337183	9.429480	22.016634
AT1G68390	AT1G68390	Chr1	+	25642734	25645607	1.144429	0.394751	0.921692
AT1G68400	AT1G68400	Chr1	-	25646039	25648946	29.030357	10.013510	23.380272
AT1G68410	AT1G68410	Chr1	-	25649999	25653019	28.893843	10.040764	23.443907
AT1G68430	AT1G68430	Chr1	-	25654905	25655444	0.000000	0.000000	0.000000
AT1G68440	AT1G68440	Chr1	+	25658033	25659273	0.000000	0.000000	0.000000
AT1G68460	AT1G68460	Chr1	-	25668610	25670182	0.000000	0.000000	0.000000
AT1G68470	AT1G68470	Chr1	-	25676395	25678288	4.406085	1.519801	3.548543
AT1G68480	AT1G68480	Chr1	-	25684314	25686165	6.496232	2.240761	5.231891
AT1G68490	AT1G68490	Chr1	+	25693449	25695476	49.105762	16.938169	39.548466
AT1G68500	AT1G68500	Chr1	+	25702003	25702511	0.000000	0.000000	0.000000
AT1G68520	AT1G68520	Chr1	-	25709114	25710907	1.704869	0.588065	1.373056
AT1G68526	AT1G68526	Chr1	-	25711869	25712238	0.694158	0.239438	0.559056
AT1G68530	AT1G68530	Chr1	-	25712588	25714807	63.849998	25.685917	59.973339
AT1G68540	AT1G68540	Chr1	+	25720024	25721410	12.616843	4.417969	10.315395
AT1G68550	AT1G68550	Chr1	-	25725455	25727701	16.414045	5.903055	13.782880
AT1G68552	AT1G68552	Chr1	-	25725455	25727701	5.622910	1.939524	4.528541
AT1G68560	AT1G68560	Chr1	-	25734182	25738002	39.678490	13.686396	31.955992
AT1G68570	AT1G68570	Chr1	+	25746736	25750275	23.233271	8.013907	18.711452
AT1G68568	AT1G68568	Chr1	-	25746977	25747654	0.309401	0.106722	0.249183
AT1G68580	AT1G68580	Chr1	+	25752735	25756076	56.270569	20.970255	48.962875
AT1G68585	AT1G68585	Chr1	+	25756600	25757563	21.583578	7.444875	17.382835
AT1G68590	AT1G68590	Chr1	-	25757404	25758232	1522.693237	525.619690	1227.255127
AT1G68600	AT1G68600	Chr1	+	25759842	25762934	0.946931	0.326627	0.762633
AT1G68620	AT1G68620	Chr1	+	25765947	25767240	0.000000	0.000000	0.000000
AT1G68630	AT1G68630	Chr1	+	25768539	25770260	6.283099	2.167244	5.060240
AT1G68640	AT1G68640	Chr1	-	25769576	25772543	33.414566	11.525766	26.911196
AT1G68650	AT1G68650	Chr1	+	25775741	25777874	22.407780	7.729169	18.046625
AT1G68660	AT1G68660	Chr1	-	25777851	25779161	114.060379	39.558647	92.364410
AT1G68670	AT1G68670	Chr1	+	25782029	25784076	38.999706	13.452262	31.409321
AT1G68680	AT1G68680	Chr1	+	25785506	25786924	132.018433	45.537434	106.324112
AT1G68690	AT1G68690	Chr1	+	25788608	25792324	3.930164	1.355641	3.165249
AT1G68700	AT1G68700	Chr1	+	25792818	25793940	2.264605	0.781136	1.823852
AT1G68710	AT1G68710	Chr1	-	25793207	25798257	13.595977	4.689693	10.949836
AT1G68720	AT1G68720	Chr1	+	25804418	25808982	38.342232	13.225477	30.879807
AT1G68725	AT1G68725	Chr1	+	25809298	25810130	25.124653	8.666306	20.234722
AT1G68730	AT1G68730	Chr1	-	25810321	25811128	70.460846	24.304226	56.747280
AT1G68740	AT1G68740	Chr1	-	25812449	25816657	3.276248	1.130084	2.638602
AT1G68760	AT1G68760	Chr1	+	25829042	25829813	0.000003	0.000001	0.000002
AT1G68770	AT1G68770	Chr1	+	25829654	25829725	0.000000	0.000000	0.000000
AT1G68780	AT1G68780	Chr1	-	25831803	25833844	2.160111	0.745092	1.739696
AT1G68790	AT1G68790	Chr1	-	25834709	25839319	63.052433	21.748825	50.780739
AT1G68795	AT1G68795	Chr1	-	25840855	25841652	0.942356	0.325049	0.758948
AT1G68810	AT1G68810	Chr1	+	25861123	25863120	0.427068	0.147310	0.343949
AT1G68820	AT1G68820	Chr1	+	25865660	25868985	22.082680	7.617031	17.784800
AT1G68825	AT1G68825	Chr1	-	25869700	25870420	0.936508	0.438599	1.024074
AT1G68830	AT1G68830	Chr1	-	25872445	25875550	47.426029	16.358772	38.195652
AT1G68840	AT1G68840	Chr1	+	25880323	25882222	8.800119	3.566946	8.328365
AT1G68862	AT1G68862	Chr1	-	25886804	25889024	13.360378	4.608427	10.760091
AT1G68870	AT1G68870	Chr1	+	25889081	25889734	0.000000	0.000000	0.000000
AT1G68872	AT1G68872	Chr1	-	25890365	25891748	0.000000	0.000000	0.000000
AT1G68890	AT1G68890	Chr1	+	25896945	25906714	45.110348	15.560019	36.330666
AT1G68905	AT1G68905	Chr1	-	25906716	25907092	0.680556	0.234746	0.548102
AT1G68910	AT1G68910	Chr1	-	25908131	25911108	26.336321	9.275863	21.657957
AT1G68920	AT1G68920	Chr1	+	25915007	25917906	18.581127	6.437679	15.031160
AT1G68930	AT1G68930	Chr1	+	25918314	25920545	0.000000	0.000000	0.000000
AT1G68940	AT1G68940	Chr1	-	25921453	25925845	10.695216	3.804248	8.882435
AT1G68935	AT1G68935	Chr1	+	25921525	25923094	5.218772	1.800123	4.203059
AT1G68945	AT1G68945	Chr1	+	25926963	25927331	0.000000	0.000000	0.000000
AT1G68980	AT1G68980	Chr1	+	25932998	25935030	0.000000	0.000000	0.000000
AT1G68990	AT1G68990	Chr1	-	25934997	25940966	32.695068	11.342588	26.483498
AT1G69010	AT1G69010	Chr1	+	25941675	25943836	54.308517	18.732767	43.738625
AT1G69020	AT1G69020	Chr1	-	25943886	25947197	8.709259	3.004106	7.014204
AT1G69030	AT1G69030	Chr1	-	25947265	25949262	44.152630	15.229672	35.559345
AT1G69040	AT1G69040	Chr1	+	25957819	25960307	117.873589	41.229065	96.264610
AT1G69050	AT1G69050	Chr1	+	25961924	25962348	0.000000	0.000000	0.000000
AT1G69060	AT1G69060	Chr1	+	25964468	25967450	15.531615	5.357357	12.508747
AT1G69070	AT1G69070	Chr1	-	25967312	25971389	62.650917	21.610329	50.457367
AT1G69080	AT1G69080	Chr1	-	25971915	25973271	9.115496	3.272440	7.640730
AT1G69140	AT1G69140	Chr1	-	25991520	25991872	0.000000	0.000000	0.000000
AT1G69160	AT1G69160	Chr1	+	26000214	26001588	0.000000	0.000000	0.000000
AT1G69170	AT1G69170	Chr1	+	26005068	26007263	5.271718	1.818386	4.245700
AT1G69180	AT1G69180	Chr1	-	26007465	26009059	0.968630	0.334112	0.780109
AT1G69190	AT1G69190	Chr1	-	26013012	26014834	0.236021	0.081411	0.190085
AT1G69200	AT1G69200	Chr1	+	26015877	26018493	151.662888	52.313442	122.145218
AT1G69210	AT1G69210	Chr1	-	26018438	26020058	26.955135	9.990434	23.326391
AT1G69220	AT1G69220	Chr1	-	26020089	26026171	27.244324	9.397449	21.941849
AT1G69230	AT1G69230	Chr1	-	26026312	26027708	1.520517	0.529302	1.235852
AT1G69250	AT1G69250	Chr1	+	26032827	26035504	82.640083	29.809258	69.600815
AT1G69252	AT1G69252	Chr1	+	26036570	26037659	62.179409	22.805735	53.248489
AT1G69260	AT1G69260	Chr1	+	26039048	26040720	4.035076	1.391828	3.249742
AT1G69270	AT1G69270	Chr1	-	26040689	26042702	14.509931	5.004945	11.685910
AT1G69280	AT1G69280	Chr1	-	26045160	26048190	5.776253	1.992417	4.652040
AT1G69290	AT1G69290	Chr1	-	26047372	26049348	0.000000	0.000000	0.000000
AT1G69295	AT1G69295	Chr1	-	26050197	26052567	52.927727	18.256485	42.626572
AT1G69310	AT1G69310	Chr1	-	26054308	26058105	1.756408	0.698359	1.630579
AT1G69320	AT1G69320	Chr1	+	26061862	26062514	0.000000	0.000000	0.000000
AT1G69325	AT1G69325	Chr1	+	26063205	26063736	0.995868	0.343507	0.802045
AT1G69330	AT1G69330	Chr1	-	26063816	26065505	22.146288	7.638972	17.836027
AT1G69340	AT1G69340	Chr1	+	26065724	26069821	43.652733	15.057240	35.156742
AT1G69350	AT1G69350	Chr1	+	26069882	26072245	1.270195	0.438131	1.022981
AT1G69360	AT1G69360	Chr1	-	26072284	26076254	1.474686	0.508667	1.187673
AT1G69370	AT1G69370	Chr1	+	26079956	26081727	25.237881	8.705362	20.325912
AT1G69380	AT1G69380	Chr1	-	26081566	26083606	26.368404	9.095317	21.236406
